alert_key,probability
357513,0.3663196265697479
361867,0.36174583435058594
362488,0.3610874116420746
360401,0.3599621057510376
353166,0.35863929986953735
359132,0.3576710522174835
364495,0.3348717987537384
363036,0.33019325137138367
362246,0.3300243318080902
360278,0.3223584294319153
358054,0.31763404607772827
363909,0.31603574752807617
363160,0.2987612187862396
357107,0.2978208363056183
356044,0.2893809676170349
359639,0.2893809676170349
353386,0.2877783477306366
364705,0.28309714794158936
359608,0.277739018201828
356017,0.277739018201828
358849,0.27544108033180237
359400,0.27381715178489685
362472,0.2638157606124878
358280,0.26081737875938416
360233,0.2536715269088745
355745,0.23698244988918304
352503,0.23416240513324738
357688,0.23347611725330353
359143,0.22414714097976685
360395,0.22109906375408173
357567,0.20999817550182343
355196,0.20760148763656616
353388,0.20291145145893097
358988,0.2017875462770462
358471,0.2004033327102661
360279,0.1962268203496933
361839,0.19437430799007416
361442,0.1935792863368988
360601,0.19319339096546173
352870,0.1894885003566742
359499,0.18897075951099396
352699,0.18689721822738647
364015,0.18281394243240356
361445,0.1817064881324768
356736,0.17141960561275482
360011,0.15407603979110718
360231,0.15309560298919678
364278,0.15024791657924652
354817,0.14674057066440582
357318,0.14625035226345062
356588,0.1263827383518219
354447,0.1235601007938385
355789,0.12224587798118591
358479,0.12115586549043655
355545,0.11976542323827744
354788,0.1131201833486557
361566,0.11258108913898468
361133,0.10975385457277298
361234,0.1097363829612732
358178,0.10948736220598221
354630,0.109195776283741
358620,0.10877851396799088
362490,0.10803423821926117
353833,0.10678465664386749
359269,0.1055574119091034
353405,0.10113651305437088
357509,0.09814752638339996
360235,0.09313707798719406
364311,0.08792773634195328
356644,0.08693929761648178
354448,0.08608338236808777
354798,0.08381408452987671
361136,0.07913964241743088
357290,0.07465454190969467
357092,0.07021541893482208
358258,0.06870844960212708
359260,0.06591953337192535
363866,0.05985936522483826
358569,0.05909690633416176
359223,0.058897148817777634
354616,0.058726243674755096
358008,0.053088508546352386
359860,0.050275664776563644
362155,0.04987480491399765
363304,0.04959994554519653
363480,0.04605323448777199
356953,0.04456493631005287
360651,0.04418415576219559
362895,0.04364651441574097
353233,0.04273616150021553
353084,0.04265688732266426
364462,0.040447380393743515
355204,0.036171965301036835
359365,0.035007085651159286
364022,0.034446001052856445
362872,0.03426503762602806
361147,0.03384716808795929
364299,0.03226549178361893
364666,0.03226549178361893
361577,0.032257676124572754
353875,0.030791696161031723
353415,0.03072187304496765
362154,0.030710510909557343
357717,0.030601948499679565
364488,0.029194166883826256
361263,0.029039956629276276
356189,0.02875978872179985
359863,0.02875978872179985
355567,0.028624825179576874
354978,0.028546279296278954
362233,0.02763107232749462
352704,0.027455205097794533
361581,0.027203641831874847
357858,0.02674533985555172
354970,0.026263102889060974
354834,0.02574247121810913
355221,0.025175997987389565
355899,0.024275951087474823
362152,0.022309493273496628
362871,0.02227359637618065
361574,0.022267481312155724
364475,0.022204967215657234
361144,0.022200318053364754
360271,0.02188863791525364
357677,0.021539781242609024
363465,0.020558390766382217
359945,0.020193904638290405
356303,0.020193904638290405
356957,0.020050687715411186
357892,0.018935268744826317
363138,0.01881742663681507
363906,0.018497752025723457
352877,0.018360594287514687
357861,0.018123550340533257
358167,0.017853444442152977
354796,0.017788736149668694
352866,0.017582276836037636
355741,0.01750088855624199
356372,0.01748076267540455
360018,0.01748076267540455
356229,0.017374346032738686
359775,0.017374346032738686
353205,0.01723683997988701
357863,0.017229869961738586
354607,0.01706182211637497
361284,0.016938216984272003
360566,0.01616711914539337
357457,0.015902427956461906
359954,0.01584719866514206
356311,0.01584719866514206
363738,0.015839360654354095
364610,0.015458422712981701
364734,0.015206355601549149
362142,0.015160529874265194
354947,0.015067553147673607
357468,0.014871534891426563
364190,0.014504772610962391
357297,0.014262109994888306
359391,0.014067833311855793
358264,0.014014027081429958
355909,0.013978189788758755
360653,0.013144822791218758
354027,0.012910868041217327
359376,0.01262962818145752
355156,0.011553111486136913
363023,0.010561450384557247
354609,0.0105125205591321
363583,0.010264217853546143
360789,0.0101389791816473
362136,0.009769994765520096
361710,0.009607882238924503
358835,0.009542591869831085
355548,0.009485340677201748
358220,0.00946030393242836
352312,0.009288355708122253
356734,0.009265216998755932
359819,0.009186516515910625
356156,0.009186516515910625
361559,0.009059582836925983
361129,0.008967244066298008
361986,0.00871989130973816
357849,0.008126234635710716
360396,0.007826675660908222
355566,0.007244540844112635
357848,0.007185068447142839
358046,0.006949736271053553
364289,0.0067504895851016045
354212,0.006094357930123806
358588,0.006022080313414335
361152,0.005895220208913088
353396,0.005619911476969719
358444,0.005504978355020285
363439,0.005410078447312117
354628,0.005015335977077484
356055,0.004541088826954365
359653,0.004541088826954365
357482,0.0045236023142933846
354440,0.004275694489479065
357322,0.004163327161222696
356612,0.004058913327753544
355418,0.003861275501549244
353201,0.0034959050826728344
364195,0.0028922033961862326
357700,0.002873176708817482
354421,0.002827159594744444
358269,0.00280738715082407
362864,0.0027727922424674034
361008,0.0027336550410836935
364008,0.002703203819692135
363571,0.002681644866243005
364333,0.0026612645015120506
362850,0.0026495857164263725
361128,0.0026481999084353447
360281,0.0025435860734432936
354938,0.0024581134784966707
355182,0.002448705257847905
352686,0.002297597238793969
364480,0.002282853005453944
355780,0.002242920221760869
360053,0.0022388966754078865
356399,0.0022388966754078865
354432,0.002233116887509823
362458,0.002099700039252639
359828,0.0020667817443609238
356165,0.0020667817443609238
354759,0.0020363465882837772
362715,0.002034727018326521
355523,0.0020184731110930443
355382,0.002018050290644169
357286,0.0020061200484633446
364293,0.001744261127896607
361282,0.0017397773917764425
358029,0.0015999373281374574
353825,0.0014817329356446862
357670,0.0014188868226483464
354942,0.001404692535288632
356756,0.0014037505025044084
361123,0.0013830100651830435
354022,0.0013177011860534549
357109,0.0011438674991950393
354413,0.0010964887915179133
355395,0.0008570500649511814
356918,0.0008469638996757567
358600,0.0008063686545938253
358721,0.0008017118670977652
361117,0.0007974606123752892
361576,0.0007829529349692166
355759,0.0007639293326064944
358222,0.0007160645327530801
356369,0.0006418162956833839
360015,0.0006418162956833839
358841,0.0006036665290594101
360263,0.000527898664586246
352685,0.0005234532291069627
363898,0.00048234511632472277
360260,0.00046399360871873796
360991,0.00044372762204147875
352301,0.00044271067599765956
352331,0.0004388865490909666
358432,0.00042020532418973744
360077,0.0003894163528457284
356420,0.0003894163528457284
359831,0.00036881669075228274
359469,0.0003475051198620349
358593,0.00033116870326921344
362174,0.00032734795240685344
361706,0.00032571828342042863
363697,0.0003204491513315588
355756,0.0003147426759824157
355794,0.00029075125348754227
360041,0.0002728085091803223
356388,0.0002728085091803223
354810,0.00026813187287189066
353831,0.0002661295293364674
354423,0.0002239354362245649
364464,0.00022131104196887463
359650,0.0002181783929700032
356052,0.0002181783929700032
358030,0.0002175790723413229
355773,0.00020540780678857118
356248,0.00020517448137979954
359784,0.00020517448137979954
360079,0.00020308066450525075
356422,0.00020308066450525075
355814,0.00020026537822559476
353868,0.0001926072727655992
353229,0.00018997736333403736
357507,0.00018168103997595608
362301,0.00017175306857097894
355397,0.00016363577742595226
363154,0.00015652140427846462
357889,0.00015065097250044346
359255,0.00014693901175633073
352874,0.00014155678218230605
354966,0.0001411446137353778
356749,0.0001353685074718669
361690,0.00013158634828869253
364150,0.00013029258116148412
361463,0.00012332470214460045
364628,0.00011665952479233965
354044,0.00011626307241385803
355150,0.00011008180445060134
356601,0.00010942090739263222
358044,0.00010337826097384095
352492,9.484116162639111e-05
357116,8.92326861503534e-05
356637,8.869144949130714e-05
358604,8.635805716039613e-05
361822,8.470378816127777e-05
356792,7.477624603779987e-05
361689,6.280415982473642e-05
355755,6.276805652305484e-05
363146,6.270028097787872e-05
356776,6.133225542725995e-05
358472,6.011227742419578e-05
357292,5.902943303226493e-05
362823,5.739098196499981e-05
364200,5.6761735322652385e-05
358282,5.6371354730799794e-05
356969,5.631886233459227e-05
355911,5.623578545055352e-05
359956,5.60631524422206e-05
356313,5.60631524422206e-05
354850,5.584310201811604e-05
353243,5.576104740612209e-05
353885,5.573760427068919e-05
357902,5.5284519476117566e-05
357274,5.314127338351682e-05
358989,5.304269143380225e-05
355671,5.288799002300948e-05
359500,5.222641630098224e-05
361437,4.9980877520283684e-05
363895,4.856212399317883e-05
360990,4.5160293666413054e-05
360609,4.082334999111481e-05
364048,4.0558588807471097e-05
362220,3.562436904758215e-05
363756,3.471457239356823e-05
356606,3.394997838768177e-05
364318,3.20203835144639e-05
358466,3.18501734000165e-05
364320,3.182670479873195e-05
359494,3.159180414513685e-05
358462,3.1438197765965015e-05
358983,3.1333798688137904e-05
361860,3.1333383958553895e-05
360597,3.102705522906035e-05
354446,2.956459138658829e-05
357106,2.8982025469304062e-05
361298,2.8241804102435708e-05
358037,2.662586484802887e-05
357490,2.5739152988535352e-05
354401,2.5620478481869213e-05
362214,2.383010541961994e-05
359737,2.3585929739056155e-05
356140,2.3585929739056155e-05
360593,2.159993164241314e-05
357699,2.156130358343944e-05
355181,2.1311065211193636e-05
355751,2.076557393593248e-05
361294,2.0685467461589724e-05
362481,1.869596599135548e-05
360065,1.7603968444745988e-05
355555,1.6586236597504467e-05
362926,1.4888447367411572e-05
357094,1.4813597772445064e-05
362005,1.0212011147814337e-05
361028,8.040038665058091e-06
355389,7.588558673887746e-06
354235,7.558116521977354e-06
354431,7.37463869882049e-06
354428,7.309584361792076e-06
357883,7.178548912634142e-06
362243,7.107059445843333e-06
352684,6.773713266738923e-06
359361,6.200099051056895e-06
356228,6.1722175814793445e-06
359774,6.1722175814793445e-06
354629,6.145685802039225e-06
364693,5.6622848205734044e-06
359648,5.466126822284423e-06
358970,4.797637302544899e-06
354807,4.672238446801202e-06
364715,4.4610337681660894e-06
364135,4.424819508130895e-06
356950,4.2889810174528975e-06
361114,3.4320160011702683e-06
354958,3.281355702711153e-06
364706,3.1703966669738293e-06
363161,3.166921487718355e-06
364721,2.7886014777323e-06
356186,2.6022739803011063e-06
359856,2.6022739803011063e-06
360553,2.5511483272566693e-06
363776,2.526813887016033e-06
358708,2.0900856725347694e-06
359362,2.0730851701955544e-06
364692,1.966642003026209e-06
355731,1.963596560017322e-06
359759,1.9567135041143047e-06
356214,1.9567135041143047e-06
353835,1.8551606899563922e-06
357488,1.7372930187775637e-06
354818,1.3900322528570541e-06
354415,1.2652733403228922e-06
354625,1.080743004422402e-06
355386,1.0460744306328706e-06
352309,9.526307849228033e-07
357291,7.980918326211395e-07
362735,7.395144052679825e-07
358717,6.372514462782419e-07
364312,5.352804350877705e-07
360264,5.323171308191377e-07
356409,4.964520030625863e-07
360064,4.964520030625863e-07
357091,4.92615811253927e-07
363754,4.911405540042324e-07
358454,4.898209908787976e-07
355793,4.882874691247707e-07
364304,4.789545755556901e-07
361976,4.76985405839514e-07
361432,4.411515988067549e-07
364743,4.26474741743732e-07
361313,4.170024965333141e-07
362859,3.473384708740923e-07
352857,3.10891977051142e-07
355757,3.0472764933620056e-07
361266,2.9577552140835905e-07
362930,2.505232998828433e-07
352508,2.3488340161748056e-07
364314,1.9741852952392946e-07
354430,1.7061834967080358e-07
359389,1.686891266672319e-07
359467,1.5981007095433597e-07
358956,1.5823830779027048e-07
353178,1.5168338052262698e-07
365001,1.2458775699997204e-07
353359,6.121535989223048e-08
362175,5.8078267528571814e-08
356395,4.800689623607468e-08
360049,4.800689623607468e-08
352654,3.765044453984956e-08
357445,3.550097460447432e-08
364898,3.0614032198172936e-08
358235,2.9610566443238895e-08
355792,2.8829356679693774e-08
358214,2.21032614433625e-08
354039,2.1151549844944384e-08
363123,1.9209215551541092e-08
355178,1.8269005863658094e-08
356408,8.54269011085762e-09
360063,8.54269011085762e-09
361308,7.818591107877637e-09
360604,7.309961080892435e-09
357090,6.081081416198231e-09
359946,5.8120797064020735e-09
356304,5.8120797064020735e-09
362934,3.515468360859586e-09
363752,2.791427977655303e-09
361278,2.105216667658283e-09
359481,1.9358312730588523e-09
363317,1.9115020677418215e-09
361847,1.7888223124984393e-09
355900,1.6783451295410146e-09
364926,1.0295133634485865e-09
356924,8.868665801742281e-10
363886,8.842890308891072e-10
358975,8.506850224243578e-10
360583,7.282555669618773e-10
354220,7.114290268006584e-10
358452,5.560952809346986e-10
357448,5.279364168053746e-10
361146,4.745914217174629e-10
358850,4.732373382054789e-10
364597,4.3521058978868155e-10
360567,4.1946021656080745e-10
360251,3.5674779796934786e-10
354847,2.769677265312964e-10
364977,2.504357832222581e-10
364686,1.2898558610086042e-10
360409,1.2090688172872177e-10
356746,1.1380095477075969e-10
363145,1.116398709588573e-10
359142,1.0850412235363649e-10
357882,1.027723739444042e-10
362470,1.0120990157069798e-10
360387,9.505016218547269e-11
357715,9.198724421066728e-11
353851,7.684562014498297e-11
354417,6.451812001317947e-11
353198,6.11624015323109e-11
360854,5.306659625614607e-11
360254,4.7634323568912507e-11
354256,3.474832921401827e-11
353077,3.1862904675827863e-11
364011,2.886028395432394e-11
361575,2.743450258635427e-11
364454,2.407911023349918e-11
352332,2.222498053650046e-11
354911,2.1769518479541894e-11
357324,1.9996808028888147e-11
364624,1.762229771828938e-11
364165,1.726280576819228e-11
364468,1.5498234640087816e-11
362855,1.279929981445882e-11
355166,1.2230636642351911e-11
356632,8.613817992220163e-12
358622,8.493935589604096e-12
359272,8.471962714695636e-12
356068,8.279910611308505e-12
363339,8.157514594375748e-12
362153,7.638337011506291e-12
364047,7.495414879044038e-12
361550,7.261992222840075e-12
357081,6.428653182705135e-12
358061,6.119002006477192e-12
363914,6.110884801652228e-12
355420,4.226835461501599e-12
354658,3.875700541750016e-12
360090,2.9318049724058604e-12
359468,2.6060703074703984e-12
361720,2.225547003631423e-12
361018,1.5657035130206554e-12
355168,9.75842128457527e-13
363131,7.401278483316898e-13
358242,6.695150618803158e-13
356195,6.63003614682911e-13
357862,5.721097966031319e-13
361456,4.622229790758603e-13
362273,3.9668962559247234e-13
359113,3.8606772401368616e-13
353848,3.367226473777879e-13
360287,2.8193858922845316e-13
355725,2.536418069933738e-13
357294,2.4304766099020325e-13
364669,1.3511728628318176e-13
362241,1.1562793908112545e-13
352865,6.934035322921778e-14
364748,6.732795880060385e-14
359116,4.374083899445248e-14
364184,3.6513672673540304e-14
354661,3.235376512056645e-14
360521,3.0525891737314195e-14
353857,2.0677480317169913e-14
357817,1.784714682897398e-14
356795,1.6340424293607297e-14
360825,8.29833265633944e-15
362824,7.0685954004390695e-15
356951,5.96392298271727e-15
360391,4.0893348853909915e-15
364728,3.5587627645933175e-15
363459,3.1036057987379566e-15
356890,2.682833923618147e-15
358693,1.7384829258340769e-15
353227,1.6335273909771518e-15
359084,1.3107448399978113e-15
355155,1.2287219810339675e-15
357519,9.791069830714007e-16
360649,9.06223927245786e-16
359390,7.399770883255398e-16
353865,5.205972490525705e-16
360786,5.178618620285311e-16
357887,4.128534670217414e-16
365009,2.526795102261736e-16
362734,2.461107167806573e-16
362015,9.67577713223857e-17
356968,3.189101876597347e-17
354826,2.836327212444712e-17
355770,2.51433293150191e-17
360592,2.407251588792838e-17
364978,7.399509428007382e-18
355540,6.125733175556362e-18
354950,5.7851440398794905e-18
354238,4.3163095000017286e-18
353051,3.963407367316699e-18
358833,1.7346976265826648e-18
357527,1.142016617231403e-18
362449,9.021146974490533e-19
352291,7.758847129255651e-19
364031,7.744653226932123e-19
360655,4.680787611769132e-19
360582,3.464376128003511e-19
355527,2.2405525889615325e-19
355222,1.299361672580321e-19
355827,3.3820187304199784e-20
358034,3.278790467382482e-20
358253,2.6286992073368273e-20
354470,2.222971155847402e-20
357128,5.3433791541458536e-21
358481,3.020123860084726e-21
361843,1.3137993952751274e-21
362147,8.284607129211479e-22
357285,7.400566937223059e-22
355546,6.483738404352288e-22
361141,6.039498895532893e-22
360855,4.0224214456901335e-22
352660,3.596951777705205e-22
358616,3.022842287385892e-22
361570,8.166279255605776e-23
357478,7.581556619994236e-23
353560,7.534674931941314e-23
356605,1.9829946828782492e-23
363319,1.9479067809027428e-23
362869,1.776216411363364e-23
364470,1.6204499880567766e-23
353860,1.6875028494562005e-24
355672,1.7781875134553365e-25
362144,1.8965766535118356e-27
355519,1.7153761124731458e-27
353172,1.2990095103890637e-27
354261,7.595833395036124e-29
364983,1.1399342361166923e-29
355134,1.5120861555531258e-30
357237,1.232322261639344e-30
361826,3.616746324930629e-32
364961,2.173616522339077e-33
355123,5.400908436366331e-34
363289,3.985419924256885e-34
360492,5.427900840191458e-35
364963,2.0477943491775773e-36
364479,1.1187381196411252e-38
352316,5.877775835878196e-39
360847,0.0
361025,0.0
354014,0.0
352497,0.0
355677,0.0
357661,0.0
352507,0.0
364999,0.0
357897,0.0
363918,0.0
355525,0.0
364478,0.0
361837,0.0
355729,0.0
357658,0.0
355429,0.0
364779,0.0
359110,0.0
361015,0.0
357702,0.0
361864,0.0
353407,0.0
362298,0.0
362003,0.0
354263,0.0
357888,0.0
357852,0.0
352343,0.0
352344,0.0
358626,0.0
360810,0.0
355559,0.0
352470,0.0
352472,0.0
352476,0.0
360820,0.0
360814,0.0
360812,0.0
359675,0.0
359339,0.0
359135,0.0
357314,0.0
363158,0.0
356639,0.0
356781,0.0
358197,0.0
358144,0.0
357281,0.0
361685,0.0
363040,0.0
363039,0.0
359854,0.0
354790,0.0
